seller_id,seller_name,origin
1,"Rodriguez, Figueroa and Sanchez",Taiwan
2,Doyle Ltd,Taiwan
3,"Mcclain, Miller and Henderson",India
4,Davis and Sons,Singapore
5,"Guzman, Hoffman and Baldwin",India
6,"Gardner, Robinson and Lawrence",India
7,Blake and Sons,India
8,"Henderson, Ramirez and Lewis",India
9,Garcia-James,India
10,Abbott-Munoz,India
11,Blair PLC,India
12,Dudley Group,India
13,Arnold Ltd,India
14,"Mcclure, Ward and Lee",USA
15,Williams and Sons,India
16,Galloway-Wyatt,India
17,James Group,India
18,"Flowers, Martin and Kelly",India
19,"Adams, Zuniga and Wong",India
20,"Reid, Ferguson and Sanchez",India
21,Gray-Mayo,India
22,"Watts, Robinson and Nguyen",India
23,Perez Inc,Germany
24,Morales-Jones,India
25,"Walter, Edwards and Rios",India
26,Wilkerson-Day,India
27,Baker and Sons,USA
28,"Hoffman, Baker and Richards",India
29,"Ross, Robinson and Bright",USA
30,"Snyder, Campos and Callahan",Taiwan
31,Burton Ltd,India
32,Carlson-Cruz,India
33,"Ferrell, Rice and Maddox",India
34,Frazier Inc,India
35,"Dyer, Potter and Mack",India
36,Rodriguez-Graham,India
37,Smith-Bowen,UAE
38,"Baker, Mason and White",India
39,Harrell LLC,India
40,"Romero, Gonzalez and Brooks",India
